id,name,address,roadAddress,displayCode,displayName,city_id,city_name,point_x,point_y,routeType_id,routeType_name,transfers,,,자치구_코드_명,면적(km²),지하철역_수,지하철역_밀도(개/km²)
234,신도림,서울특별시 구로구 신도림동 460-26,서울특별시 구로구 새말로 117-21,234,신도림역,1000,서울,126.8911141,37.5086564,2,2호선,140,,,,,,
523,영등포구청,서울특별시 영등포구 당산동3가 556-1,서울특별시 영등포구 양산로 116,523,영등포구청역,1000,서울,126.8953425,37.5242179,5,5호선,236,,,,,,
11715,보라매공원,서울특별시 동작구 신대방동 722,,S405,보라매공원역,1000,서울,126.9182601,37.495396,117,신림선,,,,,,,
742,보라매,서울특별시 동작구 대방동 466-51,서울특별시 동작구 상도로 2,742,보라매역,1000,서울,126.9199165,37.4999564,7,7호선,11714,,,,,,
437,대공원,경기도 과천시 과천동 727-1,경기도 과천시 대공원대로 50,437,대공원역,1000,서울,127.0064814,37.435757,4,4호선,,,,,,,
229,봉천,서울특별시 관악구 봉천동 979-7,서울특별시 관악구 남부순환로 1721,229,봉천역,1000,서울,126.9415857,37.4824773,2,2호선,,,,,,,
740,장승배기,서울특별시 동작구 상도동 26-20,서울특별시 동작구 상도로 188,740,장승배기역,1000,서울,126.9389885,37.5048284,7,7호선,,,,,,,
1914,판교,경기도 성남시 분당구 백현동 19-2,경기도 성남시 분당구 판교역로 160,D11,판교역,1000,서울,127.1111601,37.3947763,109,신분당선,11221,,,,,,
1523,가천대,경기도 성남시 수정구 태평동 7131,경기도 성남시 수정구 성남대로 1332,K223,가천대역,1000,서울,127.1266925,37.4487387,116,수인분당선,,,,,,,
820,복정,서울특별시 송파구 장지동 596-21,서울특별시 송파구 송파대로 6,820,복정역,1000,서울,127.1267775,37.4712088,8,8호선,1522,,,,,,
350,가락시장,서울특별시 송파구 가락동 184-23,서울특별시 송파구 송파대로 257,350,가락시장역,1000,서울,127.1176925,37.4922197,3,3호선,817,,,,,,
1828,김유정,강원도 춘천시 신동면 증리 945-1,강원도 춘천시 신동면 김유정로 1435,P138,김유정역,1000,서울,127.714198,37.8183649,108,경춘선,,,,,,,
1300,용문,경기도 양평군 용문면 다문2리 736-13,경기도 양평군 용문면 용문역길 21,K137,용문역,1000,서울,127.5942681,37.482095,104,경의중앙선,,,,,,,
818,문정,서울특별시 송파구 문정동 119-4,서울특별시 송파구 송파대로 179,818,문정역,1000,서울,127.122474,37.4859725,8,8호선,,,,,,,
555,미사,경기도 하남시 망월동 1122,경기도 하남시 미사강변동로 90,555,미사역,1000,서울,127.1929324,37.5631179,5,5호선,,,,,,,
575,마천,서울특별시 송파구 마천동 183-94,서울특별시 송파구 마천로 57길 7,P555,마천역,1000,서울,127.1528062,37.4950271,5,5호선,,,,,,,
4007,검암,인천광역시 서구 검암동 414-204,인천광역시 서구 검바위로 26,A07,검암역,1000,서울,126.6736627,37.5692527,101,공항철도,20216,,,,,,
20110,계양,인천광역시 계양구 귤현동 451-264,인천광역시 계양구 다남로 24,I110,계양역,1000,서울,126.736411,37.5714532,21,인천1호선,4006,,,,,,
513,송정,서울특별시 강서구 공항동 29-5,서울특별시 강서구 공항대로 33,513,송정역,1000,서울,126.8121294,37.5612014,5,5호선,,,,,,,
511,개화산,서울특별시 강서구 방화동 846,서울특별시 강서구 양천로 22,511,개화산역,1000,서울,126.8068268,37.5724541,5,5호선,,,,,,,
903,공항시장,서울특별시 강서구 공항동 산 20-2,서울특별시 강서구 방화동로 30,903,공항시장역,1000,서울,126.8106594,37.563793,9,9호선,,,,,,,
901,개화,서울특별시 강서구 개화동 493-2,서울특별시 강서구 개화동로 8길 38,901,개화역,1000,서울,126.7969922,37.5784637,9,9호선,,,,,,,
11519,고촌,경기도 김포시 고촌읍,경기도 김포시 고촌읍 김포대로 350,G108,고촌역,1000,서울,126.7702144,37.6013994,115,김포골드라인,,,,,,,
907,가양,서울특별시 강서구 가양동 14-61,서울특별시 강서구 양천로 485,907,가양역,1000,서울,126.8544334,37.5614693,9,9호선,,,,,,,
610,응암,서울특별시 은평구 역촌동 85-41,서울특별시 은평구 증산로 477,610,응암역,1000,서울,126.9156008,37.5984852,6,6호선,,,,,,,
235,문래,서울특별시 영등포구 문래동3가 68-1,서울특별시 영등포구 당산로 28,235,문래역,1000,서울,126.8948029,37.5180068,2,2호선,,,,,,,
912,선유도,서울특별시 영등포구 양평동5가 66-1,서울특별시 영등포구 양평로 124,912,선유도역,1000,서울,126.8939268,37.5378654,9,9호선,,,,,,,
1616,행신,경기도 고양시 덕양구 행신동 812,경기도 고양시 덕양구 소원로 102,K320,행신역,1000,서울,126.8343171,37.612119,104,경의중앙선,,,,,,,
320,구파발,서울특별시 은평구 진관동 67-26,서울특별시 은평구 진관2로 15-25,320,구파발역,1000,서울,126.9188488,37.6365904,3,3호선,,,,,,,
614,연신내,서울특별시 은평구 갈현동 397,서울특별시 은평구 통일로 849,614,연신내역,1000,서울,126.9204314,37.6185586,6,6호선,321,,,,,,
613,독바위,서울특별시 은평구 불광동 13-33,서울특별시 은평구 불광로 129-1,613,독바위역,1000,서울,126.9330601,37.6183908,6,6호선,,,,,,,
611,역촌,서울특별시 은평구 녹번동 144-69,서울특별시 은평구 서오릉로 63,611,역촌역,1000,서울,126.9227908,37.6061227,6,6호선,,,,,,,
70095,다대포해수욕장,부산광역시 사하구 다대동 1552-2,부산광역시 사하구 다대로 692,95,다대포해수욕장역,7000,부산,128.9657925,35.0482536,71,1호선,,,,,,,
142,구일,서울특별시 구로구 구로동 636-46,서울특별시 구로구 구일로 133,142,구일역,1000,서울,126.8695903,37.4962607,1,1호선,,,,,,,
172,가산디지털단지,서울특별시 금천구 가산동 468-4,서울특별시 금천구 벚꽃로 309,P142,가산디지털단지역,1000,서울,126.882559,37.4816348,1,1호선,746,,,,,,
261,도림천,서울특별시 구로구 신도림동 323-16,서울특별시 구로구 경인로 67길 160,234-1,도림천역,1000,서울,126.8826425,37.5144737,2,2호선,,,,,,,
233,대림,서울특별시 구로구 구로동 1204,서울특별시 구로구 도림천로 351,233,대림역,1000,서울,126.8948904,37.4933931,2,2호선,744,,,,,,
522,양평,서울특별시 영등포구 양평동2가 33-79,서울특별시 영등포구 양산로 21,522,양평역,1000,서울,126.8862052,37.5256195,5,5호선,,,,,,,
11716,보라매병원,서울특별시 동작구 신대방동 395-61,,S406,보라매병원역,1000,서울,126.9238121,37.49297,117,신림선,,,,,,,
743,신풍,서울특별시 영등포구 신길동 3599,서울특별시 영등포구 신풍로 27,743,신풍역,1000,서울,126.9096316,37.5001373,7,7호선,,,,,,,
741,신대방삼거리,서울특별시 동작구 대방동 406-10,서울특별시 동작구 상도로 76,741,신대방삼거리역,1000,서울,126.9281967,37.4997369,7,7호선,,,,,,,
438,과천,경기도 과천시 별양동 2,경기도 과천시 별양로 177,438,과천역,1000,서울,126.9965421,37.432785,4,4호선,,,,,,,
230,신림,서울특별시 관악구 신림동 1467-10,서울특별시 관악구 남부순환로 1614,230,신림역,1000,서울,126.9296992,37.4842313,2,2호선,11718,,,,,,
1915,정자,경기도 성남시 분당구 정자동 95-1,경기도 성남시 분당구 성남대로 333,D12,정자역,1000,서울,127.108455,37.3677228,109,신분당선,1530,,,,,,
11221,판교,경기도 성남시 분당구 백현동 19-2,,K410,판교역,1000,서울,127.1112198,37.3947359,112,경강선,1914,,,,,,
1524,태평,경기도 성남시 수정구 수진동 4808,경기도 성남시 수정구 성남대로 1229,K224,태평역,1000,서울,127.127755,37.439869,116,수인분당선,,,,,,,
831,남위례,경기도 성남시 수정구 복정동 57,경기도 성남시 수정구 공원로 601,821,남위례역,1000,서울,127.1390639,37.4628563,8,8호선,,,,,,,
819,장지,서울특별시 송파구 장지동 201-5,서울특별시 송파구 송파대로 82,819,장지역,1000,서울,127.1261965,37.4786789,8,8호선,,,,,,,
1829,남춘천,강원도 춘천시 퇴계동 633-2,강원도 춘천시 영서로 2260,P139,남춘천역,1000,서울,127.723785,37.8640709,108,경춘선,,,,,,,
1299,지평,경기도 양평군 지평면 지평리 1120-10,경기도 양평군 지평면 지평역길 32,K138,지평역,1000,서울,127.6289069,37.4768182,104,경의중앙선,,,,,,,
556,하남풍산,경기도 하남시 덕풍동 727-3,경기도 하남시 덕풍서로 50,556,하남풍산역,1000,서울,127.2038908,37.5520573,5,5호선,,,,,,,
4011,청라국제도시,인천광역시 서구 경서동 519-2,인천광역시 서구 에코로 163,A071,청라국제도시역,1000,서울,126.6246985,37.5564036,101,공항철도,,,,,,,
20216,검암,인천광역시 서구 검암동 370-25,,I207,검암역,1000,서울,126.6756595,37.5687033,22,인천2호선,4007,,,,,,
20111,귤현,인천광역시 계양구 귤현동 334-1,인천광역시 계양구 장제로 1136,I111,귤현역,1000,서울,126.7424923,37.5666362,21,인천1호선,,,,,,,
514,마곡,서울특별시 강서구 가양동 530-6,서울특별시 강서구 공항대로 163,514,마곡역,1000,서울,126.8249983,37.5602082,5,5호선,,,,,,,
510,방화,서울특별시 강서구 방화동 829-15,서울특별시 강서구 금낭화로 132,510,방화역,1000,서울,126.812818,37.5776046,5,5호선,,,,,,,
11518,풍무,경기도 김포시 사우동,경기도 김포시 김포대로 710(사우동),G107,풍무역,1000,서울,126.7326928,37.6122941,115,김포골드라인,,,,,,,
908,증미,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 560,908,증미역,1000,서울,126.8606034,37.5581446,9,9호선,,,,,,,
911,신목동,서울특별시 양천구 목동 136-2,서울특별시 양천구 목동중앙로 217,911,신목동역,1000,서울,126.8830837,37.5443618,9,9호선,,,,,,,
1617,능곡,경기도 고양시 덕양구 토당동 454-3,경기도 고양시 덕양구 토당로 35,K321,능곡역,1000,서울,126.8208545,37.6187476,104,경의중앙선,,,,,,,
319,지축,경기도 고양시 덕양구 지축동 818-64,경기도 고양시 덕양구 삼송로 300,319,지축역,1000,서울,126.9137646,37.6481232,3,3호선,,,,,,,
615,구산,서울특별시 은평구 구산동 1,서울특별시 은평구 연서로 137-1,615,구산역,1000,서울,126.9173219,37.6113864,6,6호선,,,,,,,
143,개봉,서울특별시 구로구 개봉동 415,서울특별시 구로구 경인로 40길 47,143,개봉역,1000,서울,126.8591569,37.4945462,1,1호선,,,,,,,
173,독산,서울특별시 금천구 가산동 717,서울특별시 금천구 벚꽃로 115,P143,독산역,1000,서울,126.8893964,37.4661067,1,1호선,,,,,,,
746,가산디지털단지,서울특별시 금천구 가산동 464-2,서울특별시 금천구 벚꽃로 309,746,가산디지털단지역,1000,서울,126.8826081,37.4803789,7,7호선,172,,,,,,
262,양천구청,서울특별시 양천구 신정동 276-7,서울특별시 양천구 목동로 3길 33,234-2,양천구청역,1000,서울,126.8656677,37.5123852,2,2호선,,,,,,,
232,구로디지털단지,서울특별시 구로구 구로동 810-3,서울특별시 구로구 도림천로 477,232,구로디지털단지역,1000,서울,126.9015943,37.4852148,2,2호선,,,,,,,
744,대림,서울특별시 영등포구 대림동 1050-17,서울특별시 영등포구 도림로 137,744,대림역,1000,서울,126.8967199,37.4928412,7,7호선,233,,,,,,
521,오목교,서울특별시 양천구 목1동 406-30,서울특별시 양천구 오목로 342,521,오목교역,1000,서울,126.8751283,37.524547,5,5호선,,,,,,,
11717,당곡,서울특별시 관악구 봉천동 985,,S407,당곡역,1000,서울,126.9275591,37.490253,117,신림선,,,,,,,
439,정부과천청사,경기도 과천시 별양동 1,경기도 과천시 중앙로 100,439,정부과천청사역,1000,서울,126.9897304,37.4265319,4,4호선,,,,,,,
231,신대방,서울특별시 동작구 신대방동 643-1,서울특별시 동작구 대림로 2,231,신대방역,1000,서울,126.9133458,37.4875627,2,2호선,,,,,,,
11718,신림,서울특별시 관악구 신림동 1467-10,서울특별시 관악구 남부순환로 1614,S408,신림역,1000,서울,126.9296521,37.484736,117,신림선,230,,,,,,
1916,미금,경기도 성남시 분당구 금곡동 222,경기도 성남시 분당구 성남대로 156,D13,미금역,1000,서울,127.1089129,37.3488461,109,신분당선,1531,,,,,,
1530,정자,경기도 성남시 분당구 정자동 95-1,경기도 성남시 분당구 성남대로 333,K230,정자역,1000,서울,127.1080884,37.3661631,116,수인분당선,1915,,,,,,
11222,이매,경기도 성남시 분당구 이매동 129-1,,K411,이매역,1000,서울,127.1272322,37.3947355,112,경강선,1527,,,,,,
1525,모란,경기도 성남시 중원구 성남동 1575,경기도 성남시 중원구 성남대로 1147,K225,모란역,1000,서울,127.1290663,37.4321781,116,수인분당선,826,,,,,,
821,산성,경기도 성남시 수정구 신흥동 7-6,경기도 성남시 수정구 수정로 365,822,산성역,1000,서울,127.1501097,37.4566304,8,8호선,,,,,,,
1830,춘천,강원도 춘천시 근화동 190,강원도 춘천시 공지로 591,P140,춘천역,1000,서울,127.7166579,37.8844444,108,경춘선,,,,,,,
557,하남시청,경기도 하남시 덕풍동 405-1,경기도 하남시 하남대로 820,557,하남시청역,1000,서울,127.2063111,37.5419823,5,5호선,,,,,,,
4012,영종,인천광역시 중구 운북동 465-37,,A072,영종역,1000,서울,126.5250848,37.5120812,101,공항철도,,,,,,,
20217,검바위,인천광역시 서구 검암동 산 72-15,,I208,검바위역,1000,서울,126.677519,37.5611734,22,인천2호선,,,,,,,
20215,독정,인천광역시 서구 백석동 74-1,,I206,독정역,1000,서울,126.6759863,37.5849123,22,인천2호선,,,,,,,
20112,박촌,인천광역시 계양구 박촌동 101-8,인천광역시 계양구 장제로 992,I112,박촌역,1000,서울,126.7449949,37.553537,21,인천1호선,,,,,,,
515,발산,서울특별시 강서구 마곡동 727-1212,서울특별시 강서구 공항대로 267,515,발산역,1000,서울,126.8377932,37.5585413,5,5호선,,,,,,,
11517,사우,경기도 김포시 사우동,경기도 김포시 김포대로 852(사우동),G106,사우역,1000,서울,126.7198386,37.6203107,115,김포골드라인,,,,,,,
909,등촌,서울특별시 강서구 등촌동 666-94,서울특별시 강서구 공항대로 529,909,등촌역,1000,서울,126.8655511,37.5507112,9,9호선,,,,,,,
910,염창,서울특별시 강서구 염창동 284-84,서울특별시 강서구 공항대로 631,910,염창역,1000,서울,126.8748564,37.5469769,9,9호선,,,,,,,
1618,대곡,경기도 고양시 덕양구 대장동 420-1,경기도 고양시 덕양구 대주로 107번길 71-81,K322,대곡역,1000,서울,126.8097732,37.6319767,104,경의중앙선,315,,,,,,
318,삼송,경기도 고양시 덕양구 삼송동 18-5,경기도 고양시 덕양구 삼송로 194,318,삼송역,1000,서울,126.8955766,37.6531047,3,3호선,,,,,,,
144,오류동,서울특별시 구로구 오류동 66,서울특별시 구로구 경인로 20길 13,144,오류동역,1000,서울,126.8447498,37.4944163,1,1호선,,,,,,,
174,금천구청,서울특별시 금천구 시흥동 113-77,서울특별시 금천구 시흥대로 63길 91,P144,금천구청역,1000,서울,126.8940088,37.4556516,1,1호선,,,,,,,
747,철산,경기도 광명시 철산동 526,경기도 광명시 철산로 13,747,철산역,1000,서울,126.8682488,37.4761873,7,7호선,,,,,,,
745,남구로,서울특별시 구로구 구로동 801-95,서울특별시 구로구 도림로 7,745,남구로역,1000,서울,126.8872865,37.4861038,7,7호선,,,,,,,
